0,89550
0,89850
0,89000
0,90500
0,89550
0,89400
0,90750
0,91250
0,90450
0,89250
0,90900
0,89300
0,89900
0,89350
0,90300
0,89600
0,89600
0,91350
0,89950
0,88150
0,91150
0,90050
0,89050
0,89550
0,90800
0,89500
0,89700
0,88500
0,90000
0,89350
0,88800
0,90200
0,91100
0,90050
0,89100
0,90450
0,88750
0,89800
0,88700
0,89700
0,90100
0,89350
0,90550
0,89650
0,87750
0,90450
0,89300
0,88600
0,89350
0,90200
0,89050
0,89600
0,87900
0,90150
0,89300
0,88550
0,90350
0,90950
0,90050
0,88500
0,90500
0,88800
0,89250
0,88900
0,90150
0,90050
0,89050
0,90650
0,89400
0,87600
0,90650
0,89550
0,88650
0,89250
0,90200
0,88900
0,89550
0,87800
0,89950
0,89250
0,88500
0,90150
0,91050
0,90000
0,88600
0,90550
0,88700
0,89250
0,88950
0,89700
0,90100
0,89100
0,90500
0,89450
0,87400
0,90450
0,89450
0,88600
0,88800
0,90050
0,88700
0,89500
0,87650
0,89950
0,89250
0,88450
0,90200
0,90900
0,90050
0,88800
0,90400
0,88800
0,89200
0,88950
0,89850
0,90050
0,89000
0,90600
0,89400
0,87250
0,90450
0,89350
0,88250
0,89200
0,90150
0,88850
0,89600
0,87600
0,89850
0,89150
0,88350
0,90100
0,90900
0,90050
0,88500
0,90300
0,88650
0,89150
0,88800
0,89550
0,89900
0,89000
0,90300
0,89450
0,87200
0,90350
0,88950
0,88500
0,88950
0,89300
0,88400
0,89250
0,87600
0,89350
0,89050
0,88300
0,90000
0,90900
0,89900
0,89250
0,90200
0,88500
0,88600
0,88900
0,89550
0,89900
0,89050
0,89700
0,89450
0,86700
0,90400
0,89100
0,88100
0,88750
0,89900
0,88700
0,89000
0,87450
0,89800
0,88900
0,88150
0,90100
0,90650
0,89450
0,88400
0,90000
0,88400
0,88550
0,87950
0,89650
0,89450
0,89050
0,90450
0,89100
0,87300
0,90200
0,89400
0,87700
0,88400
0,89950
0,88700
0,89150
0,87450
0,89300
0,88800
0,88250
0,89950
0,90800
0,89400
0,88400
0,90250
0,88350
0,88700
0,88000
0,89200
0,89900
0,88750
0,90400
0,89400
0,87150
0,90200
0,88850
0,88150
0,88850
0,89850
0,88700
0,89200
0,87450
0,89950
0,88850
0,88700
0,89900
0,90650
0,89850
0,88400
0,90250
0,88550
0,88500
0,88550
0,89300
0,89850
0,88550
0,90050
0,89700
0,86750
0,89450
0,89200
0,88350
0,88800
0,89750
0,88650
0,89200
0,87450
0,89700
0,88750
0,88100
0,89450
0,90800
0,89850
0,88400
0,89600
0,88600
0,88550
0,88600
0,89250
0,89850
